word,tf,pmi,info_ent
要他驮,7.66903512035e-06,5.31607062833,1.03972077084
亮灼灼,7.66903512035e-06,7.33714016379,1.03972077084
众强人,7.66903512035e-06,5.16325908496,1.38629436112
可韩司,7.66903512035e-06,6.43121221895,1.03972077084
侧耳听,7.66903512035e-06,5.56358665906,1.03972077084
猪祖宗,7.66903512035e-06,6.18990136368,0.562335144619
佛降祥,7.66903512035e-06,6.45226562815,0.562335144619
却不枉,7.66903512035e-06,5.22385230024,1.38629436112
实实供,7.66903512035e-06,6.72846374242,0.562335144619
如流星,7.66903512035e-06,5.12804070108,1.03972077084
望空抛,7.66903512035e-06,6.76768445557,0.562335144619
开大口,7.66903512035e-06,5.11064756434,1.03972077084
雨滂沱,7.66903512035e-06,7.57736545239,1.03972077084
壁上挂,7.66903512035e-06,7.1694065774,1.03972077084
在垓心,7.66903512035e-06,5.16258929257,0.562335144619
当倒洞,7.66903512035e-06,6.1620033008,0.562335144619
孙二官,7.66903512035e-06,5.45038296594,1.03972077084
夜游神,7.66903512035e-06,6.28115152438,1.38629436112
让你先,7.66903512035e-06,5.82963223192,1.03972077084
女袅娜,7.66903512035e-06,6.30395043934,1.38629436112
之际忽,7.66903512035e-06,5.47570077393,1.03972077084
躁如雷,7.66903512035e-06,7.69655396966,0.69314718056
走错路,7.66903512035e-06,5.88391691541,0.562335144619
施威猛,7.66903512035e-06,7.03338762131,1.38629436112
心痒难,7.66903512035e-06,5.77135101603,0.562335144619
命情愿,7.66903512035e-06,5.21799654755,1.03972077084
普陀崖,7.66903512035e-06,6.49448170439,1.03972077084
莫多话,7.66903512035e-06,5.67744041658,1.03972077084
甚不通,7.66903512035e-06,5.05930659529,1.03972077084
欲待要,7.66903512035e-06,5.44960202096,0.562335144619
按落祥,7.66903512035e-06,5.69438997489,0.562335144619
钯架住,7.66903512035e-06,5.52173032901,0.562335144619
弥罗宫,7.66903512035e-06,6.9380774415,1.03972077084
蟠龙拐,7.66903512035e-06,9.15728092556,1.38629436112
至二层,7.66903512035e-06,5.29674262039,0.562335144619
万四千,7.66903512035e-06,6.60641630798,0.562335144619
焚香望,7.66903512035e-06,5.28126199404,0.562335144619
顷刻而,7.66903512035e-06,5.06810119329,1.03972077084
财物送,7.66903512035e-06,6.0281309022,0.562335144619
烘烘火,7.66903512035e-06,5.26416276873,1.03972077084
于洞内,7.66903512035e-06,5.91611003842,1.03972077084
犯天条,7.66903512035e-06,6.97737720916,1.03972077084
部下先,7.66903512035e-06,6.67693009231,0.562335144619
把脸抹,7.66903512035e-06,5.78935833278,0.69314718056
更天气,7.66903512035e-06,5.65802233072,1.03972077084
钯扫帚,7.66903512035e-06,7.02580772579,0.562335144619
铁板桥,7.66903512035e-06,6.96766094761,1.03972077084
即按云,7.66903512035e-06,5.19404644727,0.562335144619
心头火,7.66903512035e-06,5.41831344856,0.562335144619
身披锦,7.66903512035e-06,5.89430122471,0.69314718056
会腾云,7.66903512035e-06,5.09284901605,1.03972077084
遂此收,7.66903512035e-06,5.03868730808,1.03972077084
座庄院,7.66903512035e-06,6.64768166318,0.562335144619
石磷磷,7.66903512035e-06,6.51046159061,1.38629436112
高太公,7.66903512035e-06,5.53658298386,1.03972077084
句颂子,7.66903512035e-06,5.24054178587,0.562335144619
怎敢欺,7.66903512035e-06,5.03308340019,0.562335144619
小子城,7.66903512035e-06,5.51420745635,1.03972077084
束一条,7.66903512035e-06,5.08592588156,0.69314718056
把上项,7.66903512035e-06,5.09621115222,0.562335144619
捆了抬,7.66903512035e-06,5.47937050282,1.03972077084
蟠桃宴,7.66903512035e-06,6.62250244573,1.03972077084
皈依善,7.66903512035e-06,5.15027837349,0.562335144619
牛头鬼,7.66903512035e-06,6.79300226356,0.562335144619
众女官,7.66903512035e-06,5.05855204911,1.03972077084
眼巴巴,7.66903512035e-06,6.68150675933,1.03972077084
雾腾腾,7.66903512035e-06,6.32835483351,1.03972077084
断肠人,7.66903512035e-06,5.16325908496,1.03972077084
无人迹,7.66903512035e-06,5.29111149122,0.69314718056
缚妖索,7.66903512035e-06,7.49473318781,1.03972077084
本行经,7.66903512035e-06,5.38191106347,0.562335144619
返云光,7.66903512035e-06,6.0401358483,1.03972077084
失回避,7.66903512035e-06,6.88985208955,1.03972077084
部众神,7.66903512035e-06,5.52208997656,1.03972077084
息火焰,7.66903512035e-06,5.90549798269,0.562335144619
东北艮,7.66903512035e-06,6.79814366306,0.562335144619
茶茶罢,7.66903512035e-06,6.38043989358,1.03972077084
文华殿,7.66903512035e-06,7.16816202217,1.38629436112
束了衣,7.66903512035e-06,5.73568691599,0.69314718056
四顾无,7.66903512035e-06,5.62758372784,0.562335144619
腰间系,7.66903512035e-06,7.05314677129,0.562335144619
人参树,7.66903512035e-06,5.11422965772,1.03972077084
树推倒,7.66903512035e-06,5.90268701809,1.03972077084
急拽步,7.66903512035e-06,5.50709505083,1.38629436112
北海龙,7.66903512035e-06,6.06975705184,0.562335144619
跑去报,7.66903512035e-06,6.11275848784,1.03972077084
今到贵,7.66903512035e-06,5.6224006476,0.562335144619
延千纪,7.66903512035e-06,9.31446650908,0.562335144619
兜住马,7.66903512035e-06,5.80833423424,1.38629436112
脱了皂,7.66903512035e-06,7.11488065556,1.03972077084
转三转,7.66903512035e-06,6.88703121321,0.69314718056
排素宴,7.66903512035e-06,7.16816202217,1.03972077084
点上灯,7.66903512035e-06,6.67693009231,1.38629436112
厮杀哩,7.66903512035e-06,5.68446785238,1.38629436112
无不欢,7.66903512035e-06,5.85072727916,0.69314718056
左胁下,7.66903512035e-06,5.29635984527,1.03972077084
视之乃,7.66903512035e-06,6.4249816692,1.03972077084
正话间,7.66903512035e-06,5.43619833095,1.03972077084
到贵地,7.66903512035e-06,5.33022180788,1.03972077084
腾空而,7.66903512035e-06,6.32086416178,0.562335144619
雾漫漫,7.66903512035e-06,7.48103434345,1.03972077084
千花洞,7.66903512035e-06,5.38441549971,1.38629436112
做盘丝,7.66903512035e-06,5.5557434816,0.69314718056
词》云,7.66903512035e-06,6.25986334083,1.38629436112
捻着避,7.66903512035e-06,6.6171115971,0.69314718056
才举步,7.66903512035e-06,5.23728975048,1.38629436112
学武艺,7.66903512035e-06,6.88001364055,0.562335144619
捻一把,7.66903512035e-06,5.01993492734,1.38629436112
厢有座,7.66903512035e-06,6.21236359192,0.562335144619
至落伽,7.66903512035e-06,5.36128114153,0.562335144619
命打扫,7.66903512035e-06,5.46931097583,0.562335144619
轮开手,7.66903512035e-06,5.1286877409,1.03972077084
用手摸,7.66903512035e-06,5.62028200274,0.562335144619
目视之,7.66903512035e-06,5.47570077393,0.69314718056
棍子第,7.66903512035e-06,5.25834315968,1.38629436112
耳根后,7.66903512035e-06,5.67912250276,1.03972077084
见面钱,7.66903512035e-06,5.14796623373,1.03972077084
流泪眼,7.66903512035e-06,5.76521602746,1.03972077084
教坊司,7.66903512035e-06,6.36333107632,1.03972077084
累你远,7.66903512035e-06,5.86346630493,0.562335144619
七弟兄,7.66903512035e-06,5.27365739465,1.38629436112
表寸心,7.66903512035e-06,5.99449456734,1.03972077084
成亲哩,7.66903512035e-06,5.42210358792,1.03972077084
点着火,7.66903512035e-06,5.82377855667,0.562335144619
地仙之,7.66903512035e-06,5.07023566582,0.562335144619
使铜锤,7.66903512035e-06,5.80260355953,1.38629436112
手中执,7.66903512035e-06,5.6177719281,1.03972077084
纵祥云,7.66903512035e-06,5.1689705065,1.38629436112
诸佛降,7.66903512035e-06,5.89221571822,0.562335144619
葛仙翁,7.66903512035e-06,8.95248651291,1.38629436112
艰难怎,7.66903512035e-06,5.13844391584,0.562335144619
许旌阳,7.66903512035e-06,7.67878037057,1.03972077084
扫荡群,7.66903512035e-06,7.04872198531,1.38629436112
火来烧,7.66903512035e-06,5.70599552101,1.03972077084
捻着拳,7.66903512035e-06,6.46757986312,0.562335144619
做一团,7.66903512035e-06,5.11391072932,1.38629436112
犀牛成,7.66903512035e-06,5.39936314645,0.562335144619
朝上跪,7.66903512035e-06,5.86481674403,0.562335144619
正阳门,7.66903512035e-06,5.80387420773,1.03972077084
近前搀,7.66903512035e-06,5.27627961005,0.69314718056
管天河,7.66903512035e-06,5.44016746516,0.562335144619
半分毫,7.66903512035e-06,5.73139093131,1.03972077084
历千山,7.66903512035e-06,5.42449333487,0.562335144619
府县官,7.66903512035e-06,5.55922174598,1.38629436112
面烧饼,7.66903512035e-06,5.60844754509,0.69314718056
传旨宣,7.66903512035e-06,6.55459124011,1.03972077084
济黎民,7.66903512035e-06,7.73417259132,1.38629436112
跳上岸,7.66903512035e-06,5.69724304387,1.03972077084
且行且,7.66903512035e-06,5.81089178039,0.562335144619
压龙山,7.66903512035e-06,5.08802109825,1.38629436112
鬓蓬松,7.66903512035e-06,7.5209355602,1.38629436112
普天神,7.66903512035e-06,6.05800797306,1.03972077084
言虽当,7.66903512035e-06,6.1110283836,0.562335144619
下殿迎,7.66903512035e-06,5.29635984527,0.562335144619
丢倒头,7.66903512035e-06,5.59468645555,0.562335144619
临凡世,7.66903512035e-06,5.94680390851,1.38629436112
啄木虫,7.66903512035e-06,8.24463318496,1.03972077084
钟鼓楼,7.66903512035e-06,6.50467937084,1.03972077084
让老猪,7.66903512035e-06,5.02531949977,1.38629436112
救命索,7.66903512035e-06,6.92824452059,0.562335144619
玉真观,7.66903512035e-06,7.00763512521,1.03972077084
貌轩昂,7.66903512035e-06,7.57549454445,0.562335144619
辟火罩,7.66903512035e-06,8.94510640561,1.38629436112
冲天冠,7.66903512035e-06,8.03619578104,1.38629436112
观此景,7.66903512035e-06,7.00763512521,1.38629436112
铜头铁,7.66903512035e-06,6.78533939081,1.03972077084
莫胡谈,7.66903512035e-06,5.41507615211,0.562335144619
头露尾,7.66903512035e-06,5.59468645555,0.562335144619
毫不受,7.66903512035e-06,6.23656612854,0.69314718056
叹不已,7.66903512035e-06,7.00393435439,1.03972077084
舍大慈,7.66903512035e-06,6.34377930384,0.562335144619
没正经,7.66903512035e-06,6.41702758396,1.03972077084
随来往,7.66903512035e-06,5.28305419373,1.38629436112
御水河,7.66903512035e-06,6.53657273461,1.38629436112
噙在口,7.66903512035e-06,6.20925985301,0.562335144619
尼优婆,7.66903512035e-06,8.05262632243,0.562335144619
鼻子卷,7.66903512035e-06,5.82248238021,0.562335144619
城兵马,7.66903512035e-06,6.21379934235,0.69314718056
至边前,7.66903512035e-06,5.36128114153,1.38629436112
做药引,7.66903512035e-06,5.5557434816,0.562335144619
东张西,7.66903512035e-06,6.23216621922,1.03972077084
娇滴滴,7.66903512035e-06,8.02295055429,1.38629436112
决不肯,7.66903512035e-06,5.12384511642,1.38629436112
决不饶,7.66903512035e-06,5.26917810385,0.69314718056
诀念一声,7.66903512035e-06,5.25935684451,1.03972077084
只叫饶命,7.66903512035e-06,5.22992157985,0.562335144619
如之奈何,7.66903512035e-06,5.82118788164,1.03972077084
丢开解数,7.66903512035e-06,7.57736545239,1.38629436112
五龙二将,7.66903512035e-06,5.77073582068,1.38629436112
相貌丑陋,7.66903512035e-06,6.21811900349,1.03972077084
抟象伏狸,7.66903512035e-06,9.94573828592,1.03972077084
近前看时,7.66903512035e-06,5.01559024274,1.38629436112
奏道陛下,7.66903512035e-06,5.27197530847,1.38629436112
好生保护,7.66903512035e-06,5.48906810825,1.03972077084
骂道泼孽,7.66903512035e-06,6.89551782708,0.562335144619
苦留不住,7.66903512035e-06,6.15249881648,1.38629436112
饮了几杯,7.66903512035e-06,8.54949359395,1.03972077084
让他去罢,7.66903512035e-06,6.24098548265,1.38629436112
渺渺茫茫,7.66903512035e-06,9.69887820799,1.38629436112
相见礼毕,7.66903512035e-06,6.40044056029,1.38629436112
止不住泪,7.66903512035e-06,6.05657457464,0.562335144619
莫哭莫哭,7.66903512035e-06,6.59373114845,0.562335144619
在此看守,7.66903512035e-06,5.16258929257,0.69314718056
广施法力,7.66903512035e-06,7.20425330873,1.03972077084
相随左右,7.66903512035e-06,5.52497182293,1.03972077084
城里城外,7.66903512035e-06,6.80677184428,1.03972077084
摸了一摸,7.66903512035e-06,7.81750658007,1.03972077084
端的何如,7.66903512035e-06,5.82118788164,1.38629436112
御弟圣僧,7.66903512035e-06,5.20533815067,1.03972077084
灞波儿奔,7.66903512035e-06,8.39392948633,0.562335144619
害了性命,7.66903512035e-06,5.37547015194,0.562335144619
言又惊又,7.66903512035e-06,5.41788120304,0.562335144619
哈哈大笑,7.66903512035e-06,6.30081071934,0.562335144619
天开地辟,7.66903512035e-06,5.52161047523,1.03972077084
庞刘苟毕,7.66903512035e-06,7.73966409331,1.03972077084
六院嫔妃,7.66903512035e-06,7.26198077739,1.03972077084
咬牙切齿,7.66903512035e-06,8.62131932852,1.38629436112
俯伏在地,7.66903512035e-06,6.1457647843,1.38629436112
传号令教,7.66903512035e-06,5.95786596821,1.38629436112
驾请唐僧,7.66903512035e-06,5.24489434987,0.562335144619
自在受用,7.66903512035e-06,6.23094745002,1.38629436112
人家儿女,7.66903512035e-06,5.16325908496,0.562335144619
八百八味,7.66903512035e-06,5.47022130816,1.03972077084
向蒙菩萨,7.66903512035e-06,5.96195291427,1.03972077084
奏闻玉帝,7.66903512035e-06,7.6674458855,1.38629436112
听他一听,7.66903512035e-06,6.37451687528,1.03972077084
做一秤金,7.66903512035e-06,5.45038296594,1.03972077084
揩了眼泪,7.66903512035e-06,7.96611707953,1.03972077084
搅海翻江,7.66903512035e-06,8.77016495612,1.03972077084
奔波儿灞,7.66903512035e-06,8.39392948633,0.562335144619
叙了坐次,7.66903512035e-06,8.38549061768,1.38629436112
门里走出,7.66903512035e-06,5.11072702717,0.562335144619
把前后门,7.66903512035e-06,5.38389322467,1.03972077084
雷音拜佛,7.66903512035e-06,5.58340428459,0.562335144619
皇后嫔妃,7.66903512035e-06,7.94425828571,1.38629436112
喷云嗳雾,7.66903512035e-06,7.88649945156,1.03972077084
正说间只,7.66903512035e-06,5.22992157985,0.69314718056
寻个人家,7.66903512035e-06,5.66077336409,1.03972077084
急纵云跳,7.66903512035e-06,6.54854892566,1.03972077084
布雾郎君,7.66903512035e-06,7.33566849318,0.562335144619
走兽飞禽,7.66903512035e-06,6.08206554144,1.38629436112
弄个手段,7.66903512035e-06,6.53657273461,1.38629436112
遇土而入,7.66903512035e-06,6.95200801504,1.38629436112
法名叫做,7.66903512035e-06,5.96176678118,1.38629436112
吞下肚去,7.66903512035e-06,5.03987109041,0.562335144619
飞砂走石,7.66903512035e-06,6.94501847086,1.38629436112
早已不见,7.66903512035e-06,5.14796623373,1.03972077084
待老孙再,7.66903512035e-06,5.3181219111,0.562335144619
妖精住处,7.66903512035e-06,5.27197530847,0.562335144619
在草里睡,7.66903512035e-06,5.16258929257,1.38629436112
且休烦恼,7.66903512035e-06,6.50403896095,1.03972077084
念了几遍,7.66903512035e-06,6.55459124011,1.38629436112
打扮头戴,7.66903512035e-06,5.83224490486,0.562335144619
魔王称为,7.66903512035e-06,5.896914239,1.03972077084
托着钵盂,7.66903512035e-06,7.85387422424,1.03972077084
筑那怪物,7.66903512035e-06,5.47090460166,1.03972077084
上了大路,7.66903512035e-06,5.07513163643,1.38629436112
叫声变变,7.66903512035e-06,5.29016019739,1.03972077084
各执兵器,7.66903512035e-06,6.55459124011,1.38629436112
两个馆使,7.66903512035e-06,6.09900074719,1.38629436112
魂不附体,7.66903512035e-06,8.33630037349,1.03972077084
调开桌椅,7.66903512035e-06,8.84712599725,1.38629436112
闻言暗喜,7.66903512035e-06,5.11918609924,0.562335144619
玲珑剔透,7.66903512035e-06,9.15728092556,0.562335144619
声如霹雳,7.66903512035e-06,5.96139461891,1.38629436112
百里远近,7.66903512035e-06,5.11303420032,1.38629436112
两个小童,7.66903512035e-06,5.20376705844,0.562335144619
水鼋之第,7.66903512035e-06,6.28938202351,1.38629436112
朝门之外,7.66903512035e-06,5.64275485859,1.03972077084
云头按落,7.66903512035e-06,5.56271215092,1.38629436112
亭子亭子,7.66903512035e-06,5.24054178587,1.03972077084
素果素菜,7.66903512035e-06,8.1341761894,1.03972077084
揭谛比丘,7.66903512035e-06,6.37479812967,1.03972077084
翻翻复复,7.66903512035e-06,7.99413011575,1.03972077084
皂锦直裰,7.66903512035e-06,9.00573102743,0.69314718056
只得依从,7.66903512035e-06,5.45306513116,1.38629436112
姓陈三藏,7.66903512035e-06,5.0606662148,1.03972077084
吊在梁上,7.66903512035e-06,5.07513163643,1.03972077084
无影无踪,7.66903512035e-06,5.85072727916,1.38629436112
称谢不尽,7.66903512035e-06,6.22730002957,1.38629436112
看茶摆斋,7.66903512035e-06,5.63413411555,0.562335144619
王母娘娘,7.66903512035e-06,5.09809262032,1.38629436112
认了真实,7.66903512035e-06,7.03883722608,1.03972077084
拽开步径,7.66903512035e-06,5.30173207615,1.38629436112
弄阵旋风,7.66903512035e-06,6.29145027658,1.03972077084
纵起祥光,7.66903512035e-06,6.32781792075,1.38629436112
到了门首,7.66903512035e-06,5.70527521557,1.38629436112
坐在当中,7.66903512035e-06,5.87568641627,1.03972077084
跳在九霄,7.66903512035e-06,6.61353377575,1.38629436112
尽皆打死,7.66903512035e-06,6.13375663467,1.03972077084
笑道嫂嫂,7.66903512035e-06,5.11782462864,1.03972077084
丢个眼色,7.66903512035e-06,7.47425465647,1.38629436112
打破我门,7.66903512035e-06,5.80387420773,1.38629436112
算来只为,7.66903512035e-06,6.45409100134,1.38629436112
翻波跳浪,7.66903512035e-06,8.03471539587,1.38629436112
说个方便,7.66903512035e-06,5.09715144378,1.38629436112
金毛狮子,7.66903512035e-06,5.01739823455,0.562335144619
雨顺风调,7.66903512035e-06,7.57736545239,1.38629436112
说出取经,7.66903512035e-06,5.20804972023,0.562335144619
太乙金仙,7.66903512035e-06,6.61068070677,1.03972077084
祥云缥缈,7.66903512035e-06,7.87256635726,0.562335144619
强打精神,7.66903512035e-06,6.28115152438,0.562335144619
放下行李,7.66903512035e-06,5.43158749832,1.38629436112
众妖一齐,7.66903512035e-06,5.61816783704,1.03972077084
马八戒挑,7.66903512035e-06,5.20219843067,1.03972077084
明日早朝,7.66903512035e-06,6.21811900349,1.03972077084
三股钢叉,7.66903512035e-06,5.13453001652,1.03972077084
辞了菩萨,7.66903512035e-06,5.08592588156,1.38629436112
红漆丹盘,7.66903512035e-06,7.45418709342,0.562335144619
邓张二公,7.66903512035e-06,6.58884116316,1.03972077084
菩萨劝化,7.66903512035e-06,5.56571365392,1.38629436112
旨意上西,7.66903512035e-06,6.04984466242,0.562335144619
换斗移星,7.66903512035e-06,7.17065268348,1.38629436112
